,TCGA-02-0047,TCGA-02-0055,TCGA-02-2483,TCGA-02-2485,TCGA-02-2486,TCGA-06-0125,TCGA-06-0129,TCGA-06-0130,TCGA-06-0132,TCGA-06-0141,TCGA-06-0157,TCGA-06-0158,TCGA-06-0168,TCGA-06-0174,TCGA-06-0184,TCGA-06-0187,TCGA-06-0190,TCGA-06-0210,TCGA-06-0211,TCGA-06-0219,TCGA-06-0238,TCGA-06-0644,TCGA-06-0645,TCGA-06-0646,TCGA-06-0649,TCGA-06-0686,TCGA-06-0743,TCGA-06-0744,TCGA-06-0745,TCGA-06-0747,TCGA-06-0749,TCGA-06-0750,TCGA-06-0878,TCGA-06-0882,TCGA-06-1804,TCGA-06-2557,TCGA-06-2558,TCGA-06-2559,TCGA-06-2561,TCGA-06-2562,TCGA-06-2563,TCGA-06-2564,TCGA-06-2565,TCGA-06-2567,TCGA-06-2569,TCGA-06-2570,TCGA-06-5408,TCGA-06-5410,TCGA-06-5411,TCGA-06-5412,TCGA-06-5413,TCGA-06-5414,TCGA-06-5415,TCGA-06-5416,TCGA-06-5417,TCGA-06-5418,TCGA-06-5856,TCGA-06-5858,TCGA-06-5859,TCGA-08-0386,TCGA-12-0616,TCGA-12-0618,TCGA-12-0619,TCGA-12-0821,TCGA-12-1597,TCGA-12-3650,TCGA-12-3652,TCGA-12-3653,TCGA-12-5295,TCGA-12-5299,TCGA-14-0781,TCGA-14-0787,TCGA-14-0789,TCGA-14-0790,TCGA-14-0817,TCGA-14-0871,TCGA-14-1034,TCGA-14-1823,TCGA-14-1825,TCGA-14-1829,TCGA-14-2554,TCGA-15-0742,TCGA-16-0846,TCGA-16-1045,TCGA-19-1390,TCGA-19-1787,TCGA-19-2619,TCGA-19-2620,TCGA-19-2624,TCGA-19-2625,TCGA-19-2629,TCGA-19-4065,TCGA-19-5960,TCGA-26-1442,TCGA-26-5132,TCGA-26-5133,TCGA-26-5134,TCGA-26-5135,TCGA-26-5136,TCGA-26-5139,TCGA-27-1830,TCGA-27-1831,TCGA-27-1832,TCGA-27-1834,TCGA-27-1835,TCGA-27-1837,TCGA-27-2519,TCGA-27-2521,TCGA-27-2523,TCGA-27-2524,TCGA-27-2526,TCGA-27-2528,TCGA-28-1747,TCGA-28-1753,TCGA-28-2499,TCGA-28-2509,TCGA-28-2510,TCGA-28-2513,TCGA-28-2514,TCGA-28-5204,TCGA-28-5207,TCGA-28-5208,TCGA-28-5209,TCGA-28-5213,TCGA-28-5215,TCGA-28-5216,TCGA-28-5218,TCGA-28-5220,TCGA-32-1970,TCGA-32-1980,TCGA-32-1982,TCGA-32-2615,TCGA-32-2616,TCGA-32-2632,TCGA-32-2634,TCGA-32-2638,TCGA-32-4213,TCGA-32-5222,TCGA-41-2571,TCGA-41-2572,TCGA-41-3915,TCGA-41-4097,TCGA-41-5651,TCGA-76-4925,TCGA-76-4926,TCGA-76-4927,TCGA-76-4928,TCGA-76-4929,TCGA-76-4931,TCGA-76-4932
TCGA-02-0047,1.0,0.013888888888888888,0.09523809523809523,0.05714285714285714,0.7246376811594203,0.06060606060606061,0.140625,0.06060606060606061,0.19718309859154928,0.6944444444444444,0.0,0.0410958904109589,0.05,0.890625,0.0,0.09090909090909091,0.0,0.18840579710144928,0.045454545454545456,0.6515151515151515,0.029850746268656716,0.014705882352941176,0.6956521739130435,0.7761194029850746,0.7230769230769231,0.8266666666666667,0.015384615384615385,0.14285714285714285,0.6617647058823529,0.746031746031746,0.014705882352941176,0.01639344262295082,0.38571428571428573,0.10810810810810811,0.02702702702702703,0.18309859154929578,0.0,0.045454545454545456,0.046153846153846156,0.46875,0.0,0.7352941176470589,0.014705882352941176,0.016666666666666666,0.045454545454545456,0.15492957746478872,0.65625,0.7142857142857143,0.047619047619047616,0.05970149253731343,0.9710144927536232,0.5142857142857142,0.5873015873015873,0.0821917808219178,0.17142857142857143,0.11666666666666667,0.013513513513513514,0.015151515151515152,0.6714285714285714,0.09230769230769231,0.028985507246376812,0.0,0.0,0.958904109589041,0.08695652173913043,0.6323529411764706,0.0136986301369863,0.2191780821917808,0.6515151515151515,0.6825396825396826,0.08823529411764706,0.671875,0.07575757575757576,0.11764705882352941,0.07575757575757576,0.029411764705882353,0.0,0.7619047619047619,0.046875,0.7910447761194029,0.06153846153846154,0.08571428571428572,0.015384615384615385,0.014285714285714285,0.07142857142857142,0.0,0.7377049180327869,0.031746031746031744,0.0,0.0,0.8059701492537313,0.030303030303030304,0.7,0.031746031746031744,0.22058823529411764,0.015384615384615385,0.8208955223880597,0.9411764705882353,0.16129032258064516,0.08955223880597014,0.018867924528301886,0.1076923076923077,0.6,0.08823529411764706,0.029411764705882353,0.0,0.013513513513513514,0.10606060606060606,0.609375,0.045454545454545456,0.09523809523809523,0.0,0.014492753623188406,0.014925373134328358,0.5882352941176471,0.0,0.015873015873015872,0.6923076923076923,0.8823529411764706,0.5616438356164384,0.04477611940298507,0.6119402985074627,0.015151515151515152,0.03333333333333333,0.05970149253731343,0.014492753623188406,0.07462686567164178,0.6515151515151515,0.0,0.11594202898550725,0.0,0.7121212121212122,0.06060606060606061,0.8307692307692308,0.05970149253731343,0.6842105263157895,0.07042253521126761,0.13114754098360656,0.1323529411764706,1.0,0.015151515151515152,0.07352941176470588,0.9705882352941176,0.014492753623188406,0.014285714285714285,0.014084507042253521,0.9701492537313433,0.09523809523809523,0.0273972602739726,0.5522388059701493
TCGA-02-0055,0.013888888888888888,1.0,0.20634920634920634,0.04411764705882353,0.015151515151515152,0.0,0.18181818181818182,0.15151515151515152,0.015384615384615385,0.0,0.203125,0.0,0.7741935483870968,0.01639344262295082,0.9076923076923077,0.7313432835820896,0.859375,0.11940298507462686,0.0,0.045454545454545456,0.2,0.9696969696969697,0.0,0.015151515151515152,0.04838709677419355,0.014084507042253521,0.6615384615384615,0.15942028985507245,0.014285714285714285,0.03333333333333333,0.2318840579710145,0.0,0.07142857142857142,0.7916666666666666,0.014492753623188406,0.136986301369863,0.9583333333333334,0.8360655737704918,0.0,0.015873015873015872,0.1111111111111111,0.015625,0.38095238095238093,0.03389830508474576,0.07462686567164178,0.19117647058823528,0.0,0.0,0.746031746031746,0.7761194029850746,0.04411764705882353,0.02857142857142857,0.031746031746031744,0.1780821917808219,0.2,0.75,0.0,0.984375,0.057971014492753624,0.15625,0.0,0.9692307692307692,0.13846153846153847,0.02857142857142857,0.8115942028985508,0.015625,0.0,0.14705882352941177,0.015384615384615385,0.0,0.7647058823529411,0.0,0.0,0.015384615384615385,0.19047619047619047,0.17391304347826086,0.746268656716418,0.06451612903225806,0.1746031746031746,0.015384615384615385,0.016129032258064516,0.0,0.9242424242424242,0.6515151515151515,0.16176470588235295,0.9841269841269841,0.015384615384615385,0.0,0.0,0.8939393939393939,0.045454545454545456,0.19047619047619047,0.029850746268656716,0.1746031746031746,0.08695652173913043,0.13559322033898305,0.014705882352941176,0.015151515151515152,0.22580645161290322,0.0,0.9019607843137255,0.0,0.03076923076923077,0.7352941176470589,0.07692307692307693,0.5,0.9402985074626866,0.22727272727272727,0.046875,0.7424242424242424,0.75,0.0,0.0,0.921875,0.029850746268656716,0.8870967741935484,0.3387096774193548,0.047619047619047616,0.03125,0.0,0.046153846153846156,0.031746031746031744,0.1111111111111111,0.0,0.1774193548387097,0.8636363636363636,0.12121212121212122,0.015151515151515152,0.16417910447761194,0.045454545454545456,0.5645161290322581,0.0,0.45161290322580644,0.06060606060606061,0.7846153846153846,0.0,0.7714285714285715,0.75,0.7611940298507462,0.030303030303030304,0.9552238805970149,0.7272727272727273,0.014285714285714285,0.7878787878787878,0.0,0.36923076923076925,0.015384615384615385,0.2542372881355932,0.34782608695652173,0.045454545454545456
TCGA-02-2483,0.09523809523809523,0.20634920634920634,1.0,0.19047619047619047,0.11475409836065574,0.01694915254237288,0.9672131147540983,0.9655172413793104,0.04918032786885246,0.1774193548387097,0.016666666666666666,0.03225806451612903,0.06,0.10714285714285714,0.17543859649122806,0.10344827586206896,0.2,0.7419354838709677,0.03333333333333333,0.03333333333333333,0.9166666666666666,0.22580645161290322,0.10526315789473684,0.08620689655172414,0.05357142857142857,0.16417910447761194,0.03278688524590164,0.9344262295081968,0.16129032258064516,0.017241379310344827,0.0,0.07692307692307693,0.42857142857142855,0.0,0.0,0.8225806451612904,0.22580645161290322,0.2833333333333333,0.07017543859649122,0.22033898305084745,0.5263157894736842,0.05084745762711865,0.0,0.1111111111111111,0.7719298245614035,0.9344262295081968,0.06896551724137931,0.08771929824561403,0.10526315789473684,0.0,0.06451612903225806,0.41935483870967744,0.13559322033898305,0.9375,0.9384615384615385,0.03636363636363636,0.0625,0.18181818181818182,0.18032786885245902,0.95,0.03389830508474576,0.2222222222222222,0.7627118644067796,0.0625,0.015625,0.1016949152542373,0.07575757575757576,0.7903225806451613,0.08333333333333333,0.14814814814814814,0.06557377049180328,0.07547169811320754,0.0,0.0,0.9655172413793104,0.9047619047619048,0.03389830508474576,0.03508771929824561,0.9672131147540983,0.15517241379310345,0.0,0.0,0.2711864406779661,0.0,0.8305084745762712,0.23636363636363636,0.09090909090909091,0.0,0.06451612903225806,0.1694915254237288,0.017543859649122806,0.8421052631578947,0.15517241379310345,0.9821428571428571,0.6949152542372882,0.8909090909090909,0.19672131147540983,0.08196721311475409,0.8928571428571429,0.0,0.2727272727272727,0.0,0.1724137931034483,0.06557377049180328,0.16363636363636364,0.03333333333333333,0.21666666666666667,0.8983050847457628,0.06779661016949153,0.03225806451612903,0.0,0.07017543859649122,0.06349206349206349,0.22413793103448276,0.18333333333333332,0.24561403508771928,0.12962962962962962,0.03389830508474576,0.05172413793103448,0.22033898305084745,0.1864406779661017,0.11666666666666667,0.0,0.03773584905660377,0.9655172413793104,0.3050847457627119,0.85,0.21666666666666667,0.6206896551724138,0.2542372881355932,0.034482758620689655,0.13333333333333333,0.7090909090909091,0.06896551724137931,0.0,0.09375,0.09836065573770492,0.05357142857142857,0.015384615384615385,0.05263157894736842,0.22033898305084745,0.031746031746031744,0.06779661016949153,0.3684210526315789,0.06557377049180328,0.0,0.06896551724137931,0.8490566037735849,0.016666666666666666,0.16393442622950818
TCGA-02-2485,0.05714285714285714,0.04411764705882353,0.19047619047619047,1.0,0.0,0.7014925373134329,0.25757575757575757,0.22058823529411764,0.45588235294117646,0.0,0.6153846153846154,0.6986301369863014,0.0,0.0,0.07246376811594203,0.029850746268656716,0.04918032786885246,0.3055555555555556,0.7164179104477612,0.058823529411764705,0.25,0.05555555555555555,0.03076923076923077,0.027777777777777776,0.015151515151515152,0.014084507042253521,0.30303030303030304,0.2318840579710145,0.0,0.03278688524590164,0.5915492957746479,0.6451612903225806,0.14285714285714285,0.0,0.7428571428571429,0.16666666666666666,0.0958904109589041,0.13432835820895522,0.71875,0.0625,0.5942028985507246,0.030303030303030304,0.5230769230769231,0.8307692307692308,0.23076923076923078,0.30434782608695654,0.015151515151515152,0.0,0.0,0.0,0.08450704225352113,0.02857142857142857,0.015625,0.2054794520547945,0.2857142857142857,0.0,0.6883116883116883,0.046153846153846156,0.028985507246376812,0.23529411764705882,0.7142857142857143,0.06153846153846154,0.34782608695652173,0.06756756756756757,0.0,0.014492753623188406,0.7123287671232876,0.1506849315068493,0.028985507246376812,0.0,0.0,0.14285714285714285,0.65625,0.6923076923076923,0.22727272727272727,0.25,0.2028985507246377,0.0,0.21212121212121213,0.0,0.6923076923076923,0.6388888888888888,0.06153846153846154,0.25,0.22857142857142856,0.07352941176470588,0.015873015873015872,0.65625,0.6923076923076923,0.11940298507462686,0.045454545454545456,0.3333333333333333,0.0,0.22950819672131148,0.10144927536231885,0.1774193548387097,0.0,0.0,0.2857142857142857,0.6923076923076923,0.07017543859649122,0.6811594202898551,0.0,0.0,0.7692307692307693,0.3582089552238806,0.07142857142857142,0.23529411764705882,0.015625,0.0,0.015151515151515152,0.703125,0.6944444444444444,0.04477611940298507,0.014705882352941176,0.1111111111111111,0.5384615384615384,0.014492753623188406,0.04477611940298507,0.043478260869565216,0.7164179104477612,0.047619047619047616,0.703125,0.7049180327868853,0.25,0.08823529411764706,0.19696969696969696,0.0,0.36764705882352944,0.4782608695652174,0.28125,0.0,0.21875,0.0,0.029850746268656716,0.013513513513513514,0.0,0.0,0.014285714285714285,0.07462686567164178,0.07462686567164178,0.014492753623188406,0.07246376811594203,0.13636363636363635,0.7164179104477612,0.5076923076923077,0.07575757575757576,0.21666666666666667,0.4794520547945205,0.029850746268656716
TCGA-02-2486,0.7246376811594203,0.015151515151515152,0.11475409836065574,0.0,1.0,0.11764705882352941,0.07692307692307693,0.10606060606060606,0.21739130434782608,0.8985507246376812,0.0,0.1267605633802817,0.18032786885245902,0.8461538461538461,0.0,0.1791044776119403,0.0,0.04285714285714286,0.11940298507462686,0.7941176470588235,0.109375,0.0,0.8548387096774194,0.855072463768116,0.7377049180327869,0.8082191780821918,0.0,0.0821917808219178,0.8923076923076924,0.7619047619047619,0.014492753623188406,0.19047619047619047,0.5217391304347826,0.13513513513513514,0.07246376811594203,0.24285714285714285,0.013888888888888888,0.0,0.08955223880597014,0.578125,0.015873015873015872,0.8787878787878788,0.0,0.0,0.0625,0.07142857142857142,0.7258064516129032,0.75,0.14516129032258066,0.07462686567164178,0.6811594202898551,0.6764705882352942,0.835820895522388,0.14864864864864866,0.04477611940298507,0.18333333333333332,0.1388888888888889,0.0,0.7971014492753623,0.15384615384615385,0.16417910447761194,0.015151515151515152,0.046153846153846156,0.6933333333333334,0.14285714285714285,0.7647058823529411,0.1388888888888889,0.2777777777777778,0.8615384615384616,0.859375,0.1527777777777778,0.6229508196721312,0.06153846153846154,0.0625,0.1076923076923077,0.056338028169014086,0.0,0.859375,0.12307692307692308,0.8235294117647058,0.07462686567164178,0.14492753623188406,0.015151515151515152,0.0,0.08571428571428572,0.014285714285714285,0.8548387096774194,0.1044776119402985,0.11940298507462686,0.015151515151515152,0.7538461538461538,0.0,0.9285714285714286,0.0847457627118644,0.391304347826087,0.09836065573770492,0.7575757575757576,0.75,0.03278688524590164,0.06153846153846154,0.0,0.09090909090909091,0.8571428571428571,0.2112676056338028,0.0,0.058823529411764705,0.029411764705882353,0.07462686567164178,0.8333333333333334,0.10294117647058823,0.15873015873015872,0.14285714285714285,0.13432835820895522,0.016129032258064516,0.8405797101449275,0.0,0.04838709677419355,0.7971014492753623,0.835820895522388,0.7246376811594203,0.014705882352941176,0.59375,0.0,0.1206896551724138,0.09230769230769231,0.014285714285714285,0.16176470588235295,0.8181818181818182,0.0,0.16923076923076924,0.04838709677419355,0.875,0.0,0.7142857142857143,0.12857142857142856,0.8082191780821918,0.15942028985507245,0.1935483870967742,0.16417910447761194,0.703125,0.015384615384615385,0.078125,0.6811594202898551,0.015151515151515152,0.10144927536231885,0.0,0.6515151515151515,0.11666666666666667,0.0,0.7352941176470589
TCGA-06-0125,0.06060606060606061,0.0,0.01694915254237288,0.7014925373134329,0.11764705882352941,1.0,0.015384615384615385,0.03076923076923077,0.6461538461538462,0.15714285714285714,0.7101449275362319,0.9305555555555556,0.016129032258064516,0.15625,0.0,0.015151515151515152,0.0,0.014705882352941176,0.8939393939393939,0.19117647058823528,0.03125,0.0,0.20967741935483872,0.11940298507462686,0.08196721311475409,0.15714285714285714,0.3188405797101449,0.057971014492753624,0.13114754098360656,0.047619047619047616,0.6818181818181818,0.9032258064516129,0.14285714285714285,0.041666666666666664,0.8769230769230769,0.045454545454545456,0.02857142857142857,0.01639344262295082,0.8709677419354839,0.06451612903225806,0.4852941176470588,0.140625,0.5846153846153846,0.8387096774193549,0.015384615384615385,0.014285714285714285,0.14516129032258066,0.18032786885245902,0.014925373134328358,0.014705882352941176,0.043478260869565216,0.11764705882352941,0.18181818181818182,0.05333333333333334,0.029850746268656716,0.017241379310344827,0.9315068493150684,0.0,0.13043478260869565,0.045454545454545456,0.9375,0.015384615384615385,0.21212121212121213,0.04225352112676056,0.03076923076923077,0.15714285714285714,0.927536231884058,0.11594202898550725,0.15151515151515152,0.07936507936507936,0.04411764705882353,0.35,0.7121212121212122,0.8125,0.029850746268656716,0.014705882352941176,0.14705882352941177,0.14285714285714285,0.03076923076923077,0.18181818181818182,0.8059701492537313,0.8857142857142857,0.0,0.3230769230769231,0.028985507246376812,0.0,0.0967741935483871,0.9538461538461539,0.9076923076923077,0.08196721311475409,0.07575757575757576,0.13846153846153847,0.16417910447761194,0.031746031746031744,0.10606060606060606,0.03076923076923077,0.12307692307692308,0.11940298507462686,0.017241379310344827,0.8461538461538461,0.0,0.8787878787878788,0.10606060606060606,0.0,0.7741935483870968,0.3787878787878788,0.029850746268656716,0.014925373134328358,0.15151515151515152,0.0,0.06349206349206349,0.9047619047619048,0.8923076923076924,0.0,0.1791044776119403,0.06349206349206349,0.5483870967741935,0.11940298507462686,0.05970149253731343,0.19117647058823528,0.676923076923077,0.11475409836065574,0.819672131147541,0.8983050847457628,0.01639344262295082,0.0,0.07246376811594203,0.13846153846153847,0.30303030303030304,0.49230769230769234,0.3384615384615385,0.125,0.031746031746031744,0.01694915254237288,0.06153846153846154,0.18309859154929578,0.0,0.0,0.028985507246376812,0.09523809523809523,0.0,0.0,0.015384615384615385,0.0,0.9104477611940298,0.5606060606060606,0.047619047619047616,0.03225806451612903,0.5507246376811594,0.19117647058823528
TCGA-06-0129,0.140625,0.18181818181818182,0.9672131147540983,0.25757575757575757,0.07692307692307693,0.015384615384615385,1.0,0.921875,0.015625,0.09230769230769231,0.0,0.015151515151515152,0.017857142857142856,0.1,0.18461538461538463,0.031746031746031744,0.16393442622950818,0.835820895522388,0.031746031746031744,0.046875,0.9166666666666666,0.18461538461538463,0.06779661016949153,0.10606060606060606,0.08064516129032258,0.08823529411764706,0.046875,0.9384615384615385,0.09375,0.04918032786885246,0.015384615384615385,0.0,0.38235294117647056,0.0,0.0,0.7313432835820896,0.18461538461538463,0.36065573770491804,0.015873015873015872,0.1935483870967742,0.4603174603174603,0.07936507936507936,0.0,0.11864406779661017,0.7868852459016393,0.9852941176470589,0.046875,0.03278688524590164,0.08196721311475409,0.0,0.1076923076923077,0.3230769230769231,0.0967741935483871,0.8840579710144928,0.9846153846153847,0.017543859649122806,0.014285714285714285,0.18333333333333332,0.10294117647058823,0.8484848484848485,0.0,0.19047619047619047,0.7049180327868853,0.10144927536231885,0.015384615384615385,0.09230769230769231,0.0,0.7205882352941176,0.078125,0.08333333333333333,0.029850746268656716,0.04918032786885246,0.0,0.01639344262295082,0.9180327868852459,0.8955223880597015,0.05970149253731343,0.03389830508474576,0.9047619047619048,0.07692307692307693,0.017241379310344827,0.015151515151515152,0.1935483870967742,0.0,0.8769230769230769,0.1935483870967742,0.1016949152542373,0.016129032258064516,0.015873015873015872,0.1694915254237288,0.05084745762711865,0.8307692307692308,0.07936507936507936,0.9333333333333333,0.59375,0.8245614035087719,0.15625,0.08823529411764706,0.9322033898305084,0.016129032258064516,0.22641509433962265,0.016129032258064516,0.11475409836065574,0.029850746268656716,0.15873015873015872,0.0,0.22388059701492538,0.9384615384615385,0.03125,0.030303030303030304,0.01639344262295082,0.0,0.0,0.18333333333333332,0.125,0.19047619047619047,0.06779661016949153,0.046153846153846156,0.06557377049180328,0.2,0.25806451612903225,0.06896551724137931,0.015873015873015872,0.01694915254237288,0.9344262295081968,0.27419354838709675,0.8125,0.11290322580645161,0.6031746031746031,0.2222222222222222,0.0,0.04838709677419355,0.7166666666666667,0.047619047619047616,0.0,0.07246376811594203,0.047619047619047616,0.034482758620689655,0.03125,0.12698412698412698,0.19696969696969696,0.03278688524590164,0.09375,0.375,0.029850746268656716,0.0,0.0967741935483871,0.8727272727272727,0.0,0.1323529411764706
TCGA-06-0130,0.06060606060606061,0.15151515151515152,0.9655172413793104,0.22058823529411764,0.10606060606060606,0.03076923076923077,0.921875,1.0,0.046153846153846156,0.1791044776119403,0.0,0.04411764705882353,0.034482758620689655,0.09836065573770492,0.1746031746031746,0.07692307692307693,0.12903225806451613,0.7611940298507462,0.031746031746031744,0.047619047619047616,0.9206349206349206,0.18461538461538463,0.08064516129032258,0.08823529411764706,0.03389830508474576,0.1323529411764706,0.03125,0.8955223880597015,0.14285714285714285,0.04918032786885246,0.0,0.05172413793103448,0.463768115942029,0.014084507042253521,0.0,0.7878787878787878,0.14705882352941177,0.2542372881355932,0.06557377049180328,0.2857142857142857,0.453125,0.06557377049180328,0.016666666666666666,0.11666666666666667,0.8181818181818182,0.8787878787878788,0.09375,0.125,0.09523809523809523,0.0,0.04285714285714286,0.4090909090909091,0.12903225806451613,0.927536231884058,0.875,0.017241379310344827,0.05555555555555555,0.18333333333333332,0.16176470588235295,0.9047619047619048,0.031746031746031744,0.13333333333333333,0.8059701492537313,0.04225352112676056,0.045454545454545456,0.12307692307692308,0.07142857142857142,0.7205882352941176,0.09836065573770492,0.16393442622950818,0.04411764705882353,0.04918032786885246,0.0,0.0,0.96875,0.9104477611940298,0.047619047619047616,0.06666666666666667,0.9666666666666667,0.14285714285714285,0.0,0.0,0.203125,0.015151515151515152,0.8615384615384616,0.20967741935483872,0.06896551724137931,0.0,0.0625,0.14516129032258066,0.0,0.8507462686567164,0.13846153846153847,0.9482758620689655,0.7611940298507462,0.8852459016393442,0.17142857142857143,0.09375,0.8421052631578947,0.0,0.19230769230769232,0.0,0.20634920634920634,0.057971014492753624,0.16923076923076924,0.015384615384615385,0.16417910447761194,0.8636363636363636,0.08064516129032258,0.078125,0.016666666666666666,0.05,0.05970149253731343,0.1774193548387097,0.16666666666666666,0.1875,0.11290322580645161,0.016666666666666666,0.046153846153846156,0.29411764705882354,0.24615384615384617,0.14516129032258066,0.0,0.03508771929824561,0.95,0.2727272727272727,0.8656716417910447,0.23809523809523808,0.6363636363636364,0.24615384615384617,0.016129032258064516,0.14516129032258066,0.7540983606557377,0.1111111111111111,0.046875,0.08571428571428572,0.07462686567164178,0.06896551724137931,0.015625,0.03125,0.15873015873015872,0.015873015873015872,0.04477611940298507,0.359375,0.08955223880597014,0.0,0.06666666666666667,0.8245614035087719,0.0,0.2
TCGA-06-0132,0.19718309859154928,0.015384615384615385,0.04918032786885246,0.45588235294117646,0.21739130434782608,0.6461538461538462,0.015625,0.046153846153846156,1.0,0.2608695652173913,0.5303030303030303,0.6231884057971014,0.10526315789473684,0.24193548387096775,0.0,0.09090909090909091,0.0,0.014084507042253521,0.6323529411764706,0.265625,0.07462686567164178,0.029850746268656716,0.36363636363636365,0.22727272727272727,0.20634920634920634,0.25675675675675674,0.14705882352941177,0.11267605633802817,0.2835820895522388,0.26153846153846155,0.463768115942029,0.65,0.2714285714285714,0.12162162162162163,0.5797101449275363,0.08823529411764706,0.02857142857142857,0.014705882352941176,0.6716417910447762,0.0967741935483871,0.38461538461538464,0.3088235294117647,0.36923076923076925,0.6451612903225806,0.03225806451612903,0.057971014492753624,0.18032786885245902,0.21875,0.12307692307692308,0.07462686567164178,0.2318840579710145,0.22857142857142856,0.35384615384615387,0.06756756756756757,0.04411764705882353,0.16393442622950818,0.6933333333333334,0.0,0.3142857142857143,0.1044776119402985,0.6857142857142857,0.030303030303030304,0.17647058823529413,0.18055555555555555,0.11764705882352941,0.3230769230769231,0.676056338028169,0.09859154929577464,0.3125,0.296875,0.17647058823529413,0.35384615384615387,0.5,0.578125,0.046153846153846156,0.014705882352941176,0.028169014084507043,0.2903225806451613,0.07692307692307693,0.2727272727272727,0.5692307692307692,0.6376811594202898,0.031746031746031744,0.18840579710144928,0.05970149253731343,0.0,0.21666666666666667,0.6818181818181818,0.7164179104477612,0.031746031746031744,0.2,0.12121212121212122,0.27941176470588236,0.04838709677419355,0.1076923076923077,0.04918032786885246,0.208955223880597,0.2608695652173913,0.04918032786885246,0.671875,0.01818181818181818,0.6417910447761194,0.23076923076923078,0.10144927536231885,0.5846153846153846,0.24242424242424243,0.013888888888888888,0.029411764705882353,0.31746031746031744,0.058823529411764705,0.14705882352941177,0.6349206349206349,0.7384615384615385,0.015625,0.26865671641791045,0.045454545454545456,0.4461538461538462,0.28125,0.203125,0.2537313432835821,0.5441176470588235,0.21739130434782608,0.582089552238806,0.7166666666666667,0.04411764705882353,0.014285714285714285,0.07575757575757576,0.25396825396825395,0.265625,0.39705882352941174,0.2222222222222222,0.2903225806451613,0.015625,0.208955223880597,0.11940298507462686,0.3108108108108108,0.08823529411764706,0.1206896551724138,0.10144927536231885,0.2153846153846154,0.04477611940298507,0.07575757575757576,0.18181818181818182,0.0,0.6521739130434783,0.3235294117647059,0.19696969696969696,0.01694915254237288,0.42857142857142855,0.29850746268656714
TCGA-06-0141,0.6944444444444444,0.0,0.1774193548387097,0.0,0.8985507246376812,0.15714285714285714,0.09230769230769231,0.1791044776119403,0.2608695652173913,1.0,0.014925373134328358,0.13513513513513514,0.21212121212121213,0.835820895522388,0.014492753623188406,0.22058823529411764,0.03225806451612903,0.013888888888888888,0.1323529411764706,0.8,0.15151515151515152,0.027777777777777776,0.9230769230769231,0.7971014492753623,0.671875,0.8169014084507042,0.0,0.11764705882352941,0.9545454545454546,0.676923076923077,0.0,0.1935483870967742,0.5972222222222222,0.09333333333333334,0.0273972602739726,0.3,0.0136986301369863,0.015151515151515152,0.15384615384615385,0.546875,0.057971014492753624,0.8636363636363636,0.0,0.016129032258064516,0.06060606060606061,0.057971014492753624,0.8059701492537313,0.8333333333333334,0.19696969696969696,0.058823529411764705,0.625,0.8142857142857143,0.8615384615384616,0.25,0.06944444444444445,0.1875,0.17105263157894737,0.016129032258064516,0.8309859154929577,0.2714285714285714,0.16417910447761194,0.014705882352941176,0.08571428571428572,0.6266666666666667,0.14084507042253522,0.8571428571428571,0.18666666666666668,0.36,0.8405797101449275,0.9523809523809523,0.16901408450704225,0.640625,0.015384615384615385,0.0,0.2,0.08695652173913043,0.0,0.8125,0.2,0.8840579710144928,0.014285714285714285,0.08333333333333333,0.07575757575757576,0.0,0.1,0.014705882352941176,0.8225806451612904,0.10606060606060606,0.15714285714285714,0.015151515151515152,0.6507936507936508,0.04411764705882353,0.9444444444444444,0.15873015873015872,0.45588235294117646,0.14925373134328357,0.8529411764705882,0.8,0.03225806451612903,0.04477611940298507,0.05555555555555555,0.029850746268656716,0.8923076923076924,0.2465753424657534,0.029850746268656716,0.04411764705882353,0.0,0.04285714285714286,0.8095238095238095,0.1,0.12307692307692308,0.14925373134328357,0.14492753623188406,0.07575757575757576,0.9154929577464789,0.015625,0.03076923076923077,0.7575757575757576,0.7611940298507462,0.7857142857142857,0.015151515151515152,0.671875,0.0,0.16129032258064516,0.14516129032258066,0.07042253521126761,0.2571428571428571,0.8571428571428571,0.04285714285714286,0.20588235294117646,0.04411764705882353,1.0,0.015151515151515152,0.6825396825396826,0.11940298507462686,0.8933333333333333,0.18309859154929578,0.1935483870967742,0.14285714285714285,0.6865671641791045,0.014492753623188406,0.08823529411764706,0.6666666666666666,0.07462686567164178,0.16666666666666666,0.0,0.7058823529411765,0.078125,0.0136986301369863,0.7971014492753623
